date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,Appliances_smoothed,lag_3,lag_4,rolling_mean_3,rolling_mean_5
2024-02-11 04:50:00,0.0,0.3801478352692713,0.4396844326208609,0.2682335837169849,0.5799981254100667,0.306580259222333,0.6072596977722389,0.3603603603603607,0.6585574050362784,0.3602484472049692,0.5102078321304457,0.2150584582544995,0.8998988877654196,0.4402555241386516,0.6398148148148157,0.5477570949038739,0.7274198461655619,0.4162330905306972,0.6688741721854305,0.22508038585209,0.4488372093023294,0.971491228070175,0.2142857142857142,0.9384615384615383,0.374811463046757,0.9988241470176332,0.9988241470176332,2,43,1,4,0.0373831775700934,0.0373831775700934,4,11,2,2024,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.4795145427257714,0.4768683565777198,0.3778483034911188
2024-02-11 05:00:00,0.0,0.3695881731784582,0.4369323915237137,0.2682335837169849,0.5799981254100667,0.306580259222333,0.6044555226670825,0.3603603603603607,0.6572769953051645,0.3602484472049692,0.5076516974071097,0.2114684907582593,0.8975058982136834,0.4386846790239773,0.6392828999211988,0.5468416234360682,0.7337788439570492,0.4162330905306972,0.6719094922737292,0.2218649517684887,0.4488372093023294,0.9736842105263158,0.2142857142857142,0.9384615384615383,0.3710407239819004,0.9498317380038332,0.9498317380038332,3,30,0,7,0.0373831775700934,0.0373831775700934,5,11,2,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.4454108793870936,0.3778483034911188
2024-02-11 05:10:00,0.0,0.3695881731784582,0.4369323915237137,0.2616913011873023,0.5799981254100667,0.306580259222333,0.6044555226670825,0.3536036036036036,0.6515151515151514,0.3602484472049692,0.5055717054263564,0.2075874448163781,0.8954836535220757,0.4344957587181903,0.6382978723404256,0.5399755874275236,0.7359492803289924,0.4162330905306972,0.6760485651214112,0.2207931404072884,0.4488372093023294,0.9758771929824565,0.2142857142857142,0.9384615384615383,0.3702865761689289,0.9740087908154366,0.9740087908154366,0,33,7,10,0.02803738317757,0.0373831775700934,5,11,2,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.4454108793870936,0.3778483034911188
2024-02-11 05:20:00,0.0,0.3695881731784582,0.4369323915237137,0.2616913011873023,0.5799981254100667,0.306580259222333,0.6044555226670825,0.3513513513513515,0.6504481434058897,0.3602484472049692,0.5041599839615072,0.2027361373890263,0.8941691944725307,0.4344957587181903,0.6380811662726558,0.5395178516936205,0.7344071281699793,0.4162330905306972,0.6760485651214112,0.2197213290460877,0.4488372093023294,0.978070175438596,0.2142857142857142,0.9384615384615383,0.3695324283559579,0.8951903704796212,0.8951903704796212,1,41,2,6,0.0373831775700934,0.02803738317757,5,11,2,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.4454108793870936,0.3778483034911188
2024-02-11 05:30:00,0.0,0.3632523759239705,0.4349142280524736,0.2616913011873023,0.5774674289999063,0.306580259222333,0.5993145349742954,0.3480480480480448,0.6457533077251387,0.3544088761480068,0.500968992248062,0.2007956144180857,0.8941691944725307,0.4344957587181903,0.6348305752561065,0.5395178516936205,0.7310753179498901,0.4162330905306972,0.6797737306843252,0.2186495176848874,0.4488372093023294,0.9802631578947368,0.2142857142857142,0.9384615384615383,0.3687782805429864,0.776231956106824,0.776231956106824,2,44,0,4,0.0373831775700934,0.0373831775700934,5,11,2,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.4795145427257714,0.5590597314781391,0.4768683565777198,0.3778483034911188
2024-02-11 05:40:00,0.0,0.3600844772967264,0.4314283093294198,0.2616913011873023,0.5774674289999063,0.306580259222333,0.6027418601028185,0.3414414414414415,0.6457533077251387,0.3506927854753943,0.4982207297514031,0.1969145684762043,0.893158072126727,0.4344957587181903,0.6343971631205676,0.5329061133150246,0.7257444215977449,0.4162330905306972,0.6797737306843252,0.2175777063236871,0.4488372093023294,0.9824561403508776,0.2142857142857142,0.9384615384615383,0.3680241327300149,0.8427937807453094,0.8427937807453094,1,35,6,18,0.0373831775700934,0.0373831775700934,5,11,2,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.5590597314781391,0.4795145427257714,0.5026750627843475,0.3956219246738484
2024-02-11 05:50:00,0.0,0.3600844772967264,0.4314283093294198,0.2592682335837186,0.5765301340331811,0.3096266755289714,0.6044555226670825,0.3480480480480448,0.6457533077251387,0.3506927854753943,0.4963829858326651,0.1947314801338961,0.8943124368048534,0.4344957587181903,0.6343971631205676,0.5303631370155615,0.7197852410326693,0.4162330905306972,0.6843267108167757,0.2165058949624865,0.4488372093023294,0.984649122807017,0.2142857142857142,0.9384615384615383,0.3672699849170439,0.8296422482520336,0.8296422482520336,2,37,0,11,0.0467289719626168,0.0373831775700934,5,11,2,2024,6,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1917808219178082,0.5590597314781391,0.5590597314781391,0.5026750627843475,0.4172873506477705
2024-02-11 06:00:00,0.0,0.3600844772967264,0.4314283093294198,0.2544220983765439,0.5746555440997282,0.3157195081422399,0.6072596977722389,0.3414414414414415,0.6457533077251387,0.3506927854753943,0.4946371291098638,0.195944306990734,0.8971688574317492,0.4344957587181903,0.6343971631205676,0.5303631370155615,0.7170055593633375,0.4162330905306972,0.6843267108167757,0.2154340836012861,0.4488372093023294,0.986842105263158,0.2142857142857142,0.9384615384615383,0.3665158371040724,0.9610564072657408,0.9610564072657408,2,31,1,6,0.0373831775700934,0.0467289719626168,6,11,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.5590597314781391,0.5590597314781391,0.4712175855937237,0.3956219246738488
2024-02-11 06:10:00,0.0,0.353044702569514,0.4314283093294198,0.2544220983765439,0.5736245196363284,0.3157195081422399,0.6086617853248173,0.3414414414414415,0.6419120785317969,0.3506927854753943,0.4924652499331722,0.1969145684762043,0.8985507246376815,0.4344957587181903,0.6343971631205676,0.5293459464957775,0.7118460132510862,0.4162330905306972,0.6843267108167757,0.2154340836012861,0.4496124031007724,0.986842105263158,0.2261904761904764,0.9307692307692308,0.3665158371040724,0.6652856847554562,0.6652856847554562,1,43,0,6,0.02803738317757,0.0373831775700934,6,11,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.6243160552400195,0.5590597314781391,0.4454108793870936,0.3956219246738484
2024-02-11 06:20:00,0.0,0.3495248152059134,0.4314283093294198,0.2544220983765439,0.5715624707095323,0.3157195081422399,0.6086617853248173,0.3414414414414415,0.6419120785317969,0.3506927854753943,0.4907026864474736,0.1969145684762043,0.89922480620155,0.4344957587181903,0.6367809298660356,0.522734208117182,0.7054298987129677,0.4162330905306972,0.6843267108167757,0.2154340836012861,0.4503875968992297,0.986842105263158,0.2380952380952377,0.9230769230769232,0.3665158371040724,0.950694117487084,0.950694117487084,1,45,1,3,0.0373831775700934,0.02803738317757,6,11,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.5590597314781391,0.6243160552400195,0.4454108793870936,0.3956219246738484
2024-02-11 06:30:00,0.0,0.3495248152059134,0.4314283093294198,0.2544220983765439,0.572593495172932,0.3157195081422399,0.6044555226670825,0.3414414414414415,0.6372172428510459,0.3506927854753943,0.4884973937449872,0.1940037840197933,0.8982136838557462,0.4344957587181903,0.6382978723404256,0.5242599938968517,0.7040019800472173,0.4162330905306972,0.6828090507726239,0.2154340836012861,0.4511627906976763,0.986842105263158,0.25,0.9153846153846156,0.3665158371040724,0.7514554155117521,0.7514554155117521,4,33,2,11,0.0373831775700934,0.0373831775700934,6,11,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.4795145427257714,0.5590597314781391,0.4768683565777198,0.3778483034911188
2024-02-11 06:40:00,0.0,0.3424850404787005,0.4267498394642697,0.249575963169369,0.572593495172932,0.3157195081422399,0.6076102196603834,0.3354354354354318,0.6346564233888177,0.3506927854753943,0.4866345896819022,0.1920632610488526,0.8982136838557462,0.4344957587181903,0.6390070921985815,0.5222256128572846,0.7063056888279642,0.4162330905306972,0.6828090507726239,0.2154340836012861,0.4519379844961193,0.986842105263158,0.2619047619047622,0.9076923076923078,0.3665158371040724,0.9415648737516152,0.9415648737516152,1,46,0,3,0.0373831775700934,0.0373831775700934,6,11,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.4795145427257714,0.4768683565777198,0.3778483034911188
2024-02-11 06:50:00,0.0,0.3495248152059134,0.4284010641225582,0.2519990307729596,0.5715624707095323,0.3157195081422399,0.6120891104533401,0.3384384384384415,0.6319533361786895,0.3489409141583088,0.4844627105052121,0.190122738077912,0.8971688574317492,0.4344957587181903,0.6398936170212766,0.521208422337502,0.7036592795674363,0.4162330905306972,0.6843267108167757,0.2154340836012861,0.4527131782945837,0.986842105263158,0.2738095238095235,0.9000000000000001,0.3665158371040724,0.9764459068325012,0.9764459068325012,0,34,1,5,0.0373831775700934,0.0373831775700934,6,11,2,2024,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.5590597314781391,0.5590597314781391,0.4454108793870936,0.3778483034911188
2024-02-11 07:00:00,0.0,0.3389651531151003,0.4250068801027442,0.2471528955657855,0.5715624707095323,0.3157195081422399,0.6120891104533401,0.3324324324324323,0.6291079812206573,0.3401815575728619,0.4831846431435442,0.1862416921360306,0.8951466127401415,0.4344957587181903,0.6440898345153652,0.521208422337502,0.7006511309115833,0.4162330905306972,0.6843267108167757,0.2154340836012861,0.4534883720930232,0.986842105263158,0.2857142857142857,0.8923076923076925,0.3665158371040724,0.6502751583227088,0.6502751583227088,0,30,0,0,0.02803738317757,0.0373831775700934,7,11,2,2024,6,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.136986301369863,0.5590597314781391,0.5590597314781391,0.3736560792867669,0.3284292639277497
2024-02-11 07:10:00,0.0,0.3389651531151003,0.4231721860379787,0.2471528955657855,0.5715624707095323,0.3157195081422399,0.6086617853248173,0.3324324324324323,0.624413145539906,0.3401815575728619,0.4817144480085533,0.1823606461941493,0.8924502864846642,0.4344957587181903,0.6414893617021276,0.521208422337502,0.6970146980427996,0.4162330905306972,0.6843267108167757,0.2132904608788852,0.4534883720930232,0.984649122807017,0.2738095238095235,0.8974358974358969,0.3627450980392158,0.919391717456136,0.919391717456136,2,31,2,5,0.0186915887850467,0.02803738317757,7,11,2,2024,6,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1232876712328767,0.5590597314781391,0.5590597314781391,0.3421986020961429,0.3067638379538271
2024-02-11 07:20:00,0.5625323369257385,0.3389651531151003,0.4231721860379787,0.2391567724739514,0.5690317742993721,0.3157195081422399,0.6086617853248173,0.3324324324324323,0.624413145539906,0.3401815575728619,0.4798767040898152,0.1823606461941493,0.8937984496124035,0.4344957587181903,0.6395390070921987,0.5184111484080911,0.6956819739547633,0.4162330905306972,0.6843267108167757,0.2111468381564845,0.4534883720930232,0.9824561403508776,0.2619047619047622,0.9025641025641028,0.3589743589743588,0.0405541189558311,0.0405541189558311,1,36,0,3,0.02803738317757,0.0186915887850467,7,11,2,2024,6,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1095890410958904,0.4795145427257714,0.5590597314781391,0.3421986020961431,0.2850984119799051
2024-02-11 07:30:00,0.5625323369257385,0.3389651531151003,0.4231721860379787,0.2391567724739514,0.5690317742993721,0.3157195081422399,0.6086617853248173,0.3324324324324323,0.6231327358087919,0.3401815575728619,0.4787072306869814,0.181390384708679,0.8934951129086623,0.4344957587181903,0.6363475177304967,0.5167327840504501,0.6988424339349621,0.4162330905306972,0.6843267108167757,0.2090032154340836,0.4534883720930232,0.9802631578947368,0.25,0.9076923076923078,0.3552036199095023,0.932965291239206,0.932965291239206,8,42,2,8,0.02803738317757,0.02803738317757,7,11,2,2024,6,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1232876712328767,0.3776164109193562,0.4795145427257714,0.4397601084031002,0.3028720331626351
2024-02-11 07:40:00,0.0,0.3350932770151316,0.4193193285019727,0.2391567724739514,0.5669697253725757,0.306580259222333,0.6138027730176043,0.3324324324324323,0.6262626262626245,0.3401815575728619,0.4768694867682435,0.1775093387667976,0.8914054600606671,0.4327678290920547,0.6343971631205676,0.5122571457633978,0.6970146980427996,0.4162330905306972,0.6785320088300206,0.2068595927116826,0.4534883720930232,0.978070175438596,0.2380952380952377,0.9128205128205122,0.3514328808446457,0.6928369656678168,0.6928369656678168,4,40,1,5,0.0467289719626168,0.02803738317757,7,11,2,2024,6,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.136986301369863,0.4795145427257714,0.3776164109193562,0.4712175855937237,0.324537459136557
2024-02-11 07:50:00,0.0,0.3350932770151316,0.4156499403724443,0.2391567724739514,0.5690317742993721,0.306580259222333,0.6138027730176043,0.3324324324324323,0.6346564233888177,0.3396506874767704,0.4749983293237106,0.1794498617377383,0.8954836535220757,0.4252801340454475,0.6343971631205676,0.5111382361916372,0.6964435305764975,0.4162330905306972,0.6760485651214112,0.204715969989282,0.4534883720930232,0.9758771929824565,0.2261904761904764,0.9179487179487184,0.3476621417797886,0.7350472481867983,0.7350472481867983,1,31,5,13,0.0373831775700934,0.0467289719626168,7,11,2,2024,6,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1643835616438356,0.4795145427257714,0.4795145427257714,0.5026750627843475,0.3739564986999266
2024-02-11 08:00:00,0.0,0.327349524815206,0.4146408586368229,0.2367337048703677,0.5690317742993721,0.3038107898526669,0.6138027730176043,0.3324324324324323,0.6346564233888177,0.3364654669002476,0.4732190590751129,0.181390384708679,0.8967644084934275,0.4275840402136381,0.6317375886524823,0.5111382361916372,0.6937971213159697,0.4127644814429447,0.6746688741721851,0.202572347266881,0.4534883720930232,0.9736842105263158,0.2142857142857142,0.9230769230769232,0.3438914027149321,0.9745843448605332,0.9745843448605332,0,48,0,2,0.0373831775700934,0.0373831775700934,8,11,2,2024,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.1780821917808219,0.6243160552400195,0.4795145427257714,0.4768683565777198,0.3956219246738488
2024-02-11 08:10:00,0.0,0.327349524815206,0.4156499403724443,0.2318875696631928,0.5669697253725757,0.2982718511133266,0.6138027730176043,0.3324324324324323,0.6333760136577038,0.3375272070924224,0.4718992248062006,0.1794498617377383,0.8971351533535561,0.424128180961357,0.6328014184397164,0.5106296409317408,0.6889612367679538,0.4058272632674295,0.6688741721854305,0.2090032154340836,0.4550387596899341,0.971491228070175,0.2142857142857142,0.9282051282051276,0.3521870286576167,0.9674546033802606,0.9674546033802606,3,47,7,13,0.0373831775700934,0.0373831775700934,8,11,2,2024,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.2191780821917808,0.5590597314781391,0.6243160552400195,0.5245552742937287,0.4501303335557811
2024-02-11 08:20:00,0.0,0.327349524815206,0.4231721860379787,0.234310637266776,0.5659387009091762,0.301041320482992,0.6138027730176043,0.3324324324324323,0.6333760136577038,0.3316876360354612,0.4696855787222662,0.1794498617377383,0.8978766430738118,0.424128180961357,0.6376477541371173,0.505035093072927,0.6834209123448318,0.4162330905306972,0.6703918322295774,0.2154340836012861,0.4565891472868131,0.9692982456140354,0.2142857142857142,0.9333333333333338,0.3604826546003018,0.7884987548812441,0.7884987548812441,1,44,6,9,0.0560747663551401,0.0373831775700934,8,11,2,2024,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.2191780821917808,0.5590597314781391,0.5590597314781391,0.5503619805003588,0.4501303335557807
2024-02-11 08:30:00,0.0,0.327349524815206,0.4314283093294198,0.234310637266776,0.5696878807760791,0.301041320482992,0.6075712727839246,0.3270270270270272,0.6333760136577038,0.330625895843287,0.468800120288692,0.1809052539659438,0.9003538928210314,0.424128180961357,0.6382978723404256,0.5019835215135777,0.679879674053766,0.4092958723551811,0.6648730684326694,0.2218649517684887,0.458139534883724,0.9671052631578946,0.2142857142857142,0.9384615384615383,0.3687782805429864,0.9494995104787384,0.9494995104787384,0,41,8,11,0.0467289719626168,0.0560747663551401,8,11,2,2024,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.2328767123287671,0.5590597314781391,0.5590597314781391,0.5761686867069895,0.4679039547385109
