date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week
2030-06-12,53.56588019904902,0.0006732957523479664,23.482636730975546,44.35415569376576,21.12051723728818,46.535383910672955,23.514754560346457,45.370368217762405,20.600735154698206,46.639288227669496,20.47210102159206,54.273705204539205,6.401133455789257,87.37590559819068,21.29572851011095,43.44865035228421,24.433235178865345,54.12843986006916,19.76149305841666,52.11313670297825,7.3185011047120865,756.0327520753485,89.05273839607241,5.612664952401728,45.37049824894408,5.2698068832939144,42.825285085782866,42.824610267519375,3.8429827272276635,41.4624829165465,1.7463017484637757,6.512285770310779,51.49823050768689,63.96363700537712,10.40244208860479,26.149846392174105,2.4335046269766134,2023.9993904952291,1.9255171824503814
2030-06-13,54.72022653329068,0.00043515807195087744,22.30595463502759,35.28330778956345,20.269200263865546,37.52202057208271,22.850401048617975,36.36093265273791,21.16529736571599,35.533897684593505,19.739992973078817,44.89797792031733,4.007021171782115,44.187046846086695,19.655978995064586,28.542351267743314,22.967733074394186,38.3035146127118,19.802586703998717,36.58938863791448,1.5239335975838104,757.6862273091978,92.2189472440497,-0.1080427418006682,66.39188140127806,0.4882931641871866,27.267740945410225,27.268204967037168,5.300657507856257,35.12392317857845,3.2184421348267076,11.07526216936675,53.1118431166329,67.73616478627123,6.680503519659521,19.043120598157845,3.946232402484557,2023.998548178074,3.2055272336951637
2030-06-14,86.00419675176317,0.0008857972397277659,22.279976386708615,34.91676765240753,19.54349505154106,37.39434625830797,23.646986042330266,34.264844492555696,21.332465106680644,34.075172305618636,19.934291202417597,50.875034169201875,8.004750912960555,37.22414299410896,21.993869110433998,33.47489725982202,22.244557881166777,37.7713640749821,20.78988929223246,39.573143725741694,7.220765305043327,763.2857853372827,74.92688378943969,4.644717870829933,50.36561375089309,3.205296331765002,30.803481313705912,30.80316215442306,7.447427104376166,50.279200724481434,7.728494198057249,20.549414031601305,69.18587284226135,69.46087920797154,3.179657338021701,17.625615818277872,4.348885695359213,2024.0011385805126,-0.8930401139213502
2030-06-15,32.06478993491409,-0.0003315839201958221,18.948507106553993,45.53906586518432,17.668609255572925,45.075760456190444,19.550587365203196,47.41433881118546,17.78347848676332,46.84100179408699,17.054650582286417,58.27682613207435,-1.5377753017802895,137.13784456645453,16.160019503755816,41.287970677846864,17.6208576812358,55.648342644184744,15.509311920492088,51.862432852380046,-0.7779861090719384,746.5200530853232,105.2723830171625,4.177985001945365,32.01063073245271,0.43518357497626203,41.98704573974924,41.98871049540233,2.381524227865202,35.89997366447245,-0.7296159054357245,-5.484020349515111,17.751178712524627,34.64770191058005,-8.966228043987657,31.581505990386276,-0.1477503313779689,2023.9976422576872,5.316321531415992
2030-06-16,43.996334546240746,0.00030309201466131646,21.02840609304837,44.62509030698915,20.487330563605934,44.35339080618216,22.463124629822936,42.26369516101555,20.279888949754262,44.104788861938836,19.204029028997187,54.0292850470236,8.769218752122041,75.76066317765176,18.74466558019571,42.06258469319723,20.576849209891495,49.33716978394527,19.21084148599199,47.22811429093739,7.7082333287933835,754.0359260254963,106.37581243675797,3.0042262527241426,35.953914103686884,9.135132690839074,35.338964786872914,35.33863267019647,3.7977585157079212,38.411074526165514,-0.40722076086280534,2.1931597262442724,50.814323721785634,69.28981168652196,14.232353612776574,7.918687616796483,3.390735706247267,2023.9991085370327,3.189343200776547
2030-06-17,66.14782712691272,0.00046652748090251,20.87299641082312,42.81309567742238,19.426086773270946,43.8951378026363,21.214644786387982,41.32497911671277,18.808381005766847,43.23251825338535,18.62714162936381,44.630149960190636,10.21519473242449,76.88184862025949,18.282629966654085,39.13466764129084,20.537555325948052,45.369703525552474,18.18863345491131,46.17793806314561,8.541144112286476,770.6829542674565,85.85575353475181,6.487051466570294,74.54361451717972,5.885241025953457,12.074858057945985,12.074316731510176,2.5463634301845426,39.103746914060345,4.536632136747549,19.959765821541602,75.09864136147664,56.71646381854809,23.980629275438666,24.234581388972007,2.3489712997557914,2024.0000353627445,1.64010469210355
2030-06-18,74.34845078420827,-0.0009304185347327319,20.646266167789992,39.27718042629026,18.311858064796173,40.48732868421491,21.66758968312129,37.87596710731226,20.737771214075817,36.49349239167795,18.535123465512903,54.17293861071818,6.029467368247941,52.2305510607422,19.967208316495157,32.994309820764066,22.784488071694152,41.338468221712844,18.995280218988693,38.60501679864332,6.508250321978475,749.3107761158087,71.99197456842998,4.6802320050922335,54.74292971842553,1.6628305268952444,20.0803502579305,20.0799917103707,9.292950696894025,33.37751455435129,6.137926660361816,25.53788749860532,59.15574340391427,65.54421911037223,9.573244036191614,10.62560276394716,2.9074295629028275,2024.0001047793448,3.274406605919882
2030-06-19,24.757801890923012,0.00047518307338118574,20.319806034831874,37.64989215158501,17.92866712174918,40.35513184670062,19.460466916463492,40.282832045534406,17.346505146572913,40.183924708090665,16.903585436223956,50.13599874190916,-1.4059726988307846,106.90497507551603,16.876097535780612,34.83143375864611,20.670643585119635,50.36994987134721,16.776162833286797,44.190277515475,-0.5759765899902964,748.4881081827738,102.03177766116055,1.4660224735642218,49.73215842732083,-0.2954090256935009,23.861262699252052,23.8586784562844,-9.764210518509909,41.090503371341626,-3.2130665436941355,-3.356764613248055,23.717417299213636,18.459500982546807,0.1643283877422146,15.419428412878903,1.8895183882834712,2024.0003266285391,-0.2709512136641372
2030-06-20,43.851964503314974,-0.0004572130028569295,22.251844194481986,37.70525376047346,19.25800307815856,40.43043541831428,23.479040909681036,37.51658804055098,21.350416445294904,35.839302431932644,20.712160275391618,44.55263554093359,3.0258077963469727,45.645148207838474,21.590306096695397,35.50494644512432,23.106955992364085,42.72819264297351,20.136346716804425,41.503674071706776,3.924792332998754,770.2386160854757,101.68773873847948,-3.0740835706333605,44.899633686518854,4.529228531378521,34.41865918206017,34.41792482818334,6.613620890157057,33.204222367152816,3.2116489865667304,0.8247533202521264,43.33256173744685,26.689990516570198,6.305963497306729,17.960270345610404,4.261432983703995,2024.0002890238036,1.8359676744051308
2030-06-21,51.15247749257779,0.0004297020051074682,21.470870145897017,40.284551119243375,20.180395058181027,41.19710664259742,22.39383491791237,40.088746458389856,20.46423847691153,41.61221542234026,19.985022404081974,53.32289253316347,9.747204662049613,61.616136332870134,20.616551974779966,45.41032518912072,21.34383600249875,51.09878838679275,19.601023109038298,46.71201693564658,8.778983093984248,749.9031565112683,94.72979250262875,4.062529885118439,50.523128507519154,7.886980522137961,22.012527217694483,22.011015307412322,11.4369716278594,38.074603871180855,0.18608859116591647,1.458981419892032,53.13804583499919,44.22375678364602,10.837239779161724,28.8479555158478,3.0503994128725185,2023.9996411219502,2.777663984075941
2030-06-22,57.81387423076698,0.001228362672128864,20.912311030671887,36.959381911723895,17.933291686469502,40.532884067322705,21.57782311435355,35.56303187241558,20.102960010245884,33.51077638998913,19.618600647810986,45.07023456773018,3.52740326827694,46.70120464290888,21.307929976937086,30.789612345277146,21.399030049829364,37.068523019006044,19.69520294204007,38.045343296109486,4.132072144221093,763.2931871580457,76.34743557057291,1.9788218710000036,19.11890272833967,0.005189067939883607,17.760802370833517,17.76412630125057,4.6434875188384535,39.395461061616594,3.208666570228856,10.567803256954322,21.36105496285079,27.35636051772443,11.81267365741832,22.544001047229678,3.2035264813404667,2023.998757886479,1.361191673140999
2030-06-23,65.34520456570203,-0.0002741228613110555,20.959820588188002,40.54324270179303,18.066125812220825,43.85078729142441,22.537479699078958,39.06086142257003,20.90806645523095,38.53356345919414,19.784542129811452,48.013886464151106,3.8118542937007778,46.47552776714956,21.685935360803246,34.66918078764683,22.11892771646362,42.68464827084302,20.45052492891291,42.460595418378276,4.258307468251518,755.7178261493879,92.19795305838664,5.418504870734329,35.739251588856206,2.8220353163769465,22.695860257443734,22.694524652241814,2.8155670890294555,45.15976233775412,1.5690960830700038,15.804941760312381,59.158197178833674,67.15624905433575,-7.9752065878581195,28.44603148613536,4.165603085740299,2023.997609796575,2.876637539630912
2030-06-24,76.65030848770655,-0.0008084922216608203,21.003078937092198,37.27356403051745,18.556358232368552,38.51812303667075,21.82341245589556,37.596305456499984,20.78641139457757,34.786848972033496,19.546009570202816,46.08218245374218,3.1729217847822153,51.59313149870508,20.40336630490108,30.985524987608386,21.410280851043176,38.13471002988742,19.418905397122227,38.06794136471071,3.989396074885831,757.7554187581943,77.82813077341498,3.4756480510918593,57.424632700634746,0.4192546378955546,7.192293183186678,7.191107815933449,10.318362891747425,40.67392946588912,6.569366378602337,19.088077451463526,57.34452466285404,70.63855193247299,21.06295188506968,15.049600054814286,3.456382384391847,2024.0007428319734,-0.07862750541240482
2030-06-25,40.03648035495778,-0.00041921601262097065,21.75801930386912,46.01739485764237,21.26553412455095,45.250003796546295,21.976855167047745,43.96749206292516,21.019358733423804,45.34263971009886,18.434518395970517,51.683018904373895,11.999760816439029,65.7387946171351,19.449777638186806,43.696518668850885,19.904030064638032,51.01543818029669,18.323693735684643,46.34296496297267,10.263342514688976,757.5401222519528,82.2477919935405,7.077648550397508,46.50363200179629,7.121455937517538,41.641064004388724,41.63942325232833,-2.7471289908394163,40.070615071580164,1.2367308080230346,1.4780465287175373,30.936652025330694,44.72924288548825,18.77224168596472,17.20540978773451,2.116170239667091,2023.9983816372073,3.041779102842349
2030-06-26,80.84097520563904,0.00022927688145385274,22.195554864849633,36.86063435646737,20.379674876309252,38.48384927374731,21.458479527006208,37.289835686570726,20.12282795055975,37.57265942276047,19.551746480901432,53.576714539091114,3.539630691410369,64.93693869609754,19.92090184085936,31.56609182670614,22.400763378787833,40.79730016058466,19.022772897634535,39.44194058708182,5.196558127187466,753.7109599834922,78.51389939580326,1.1903518535867579,43.12592513774418,1.405815294718301,24.738539227005564,24.736515010837632,7.095376106344206,48.091518387700845,9.496478435004498,16.156300406533752,50.02350006864358,54.78156536054444,13.018899132813248,22.06962739941296,2.423921391991598,2024.0001867482865,-2.16118171102408
2030-06-27,70.9010478259381,0.001523170794286272,22.845714862092887,35.30449387265041,21.632479200191362,35.853859289340775,22.816743056961766,34.89557665444498,21.215962675019302,35.062247049602036,20.513960250002324,37.56610851832055,8.614287603930748,26.30122048961917,22.98111107914891,29.224502508543097,24.412848578750257,32.40933899236954,22.034060233888283,33.457066363102186,7.395559211240226,748.1526356180472,73.1245311743829,3.7021722623069797,12.322767620567156,2.6606799459289694,41.555064185774135,41.5516521166377,9.996220377106765,36.22720534478613,10.906920042913761,13.770278802506422,88.23581308521518,84.72904755031897,20.279994842214695,23.35058792476164,3.6071241304620973,2023.9994442237944,2.503442160835899
2030-06-28,52.60410299271747,-0.0026537008188366666,23.334017014259935,40.37643923670679,19.726915968471683,45.71464141555557,26.258101712213993,34.749282514614144,23.713686053669054,37.09171800733339,22.521426881129514,43.19799171708335,18.42859364243205,-23.821712294018525,25.26534489290604,40.48904022553323,25.19331950440117,43.083517543162955,24.285911282151645,42.09782370653263,16.64697668420561,761.1200723351582,79.44247967024586,2.1464338455333056,40.763043489446034,12.865723842596081,12.304566829669183,12.303982058127167,3.683237218971313,36.69235981348402,1.2429419221550424,10.982921961179871,59.02459907195722,50.37344461038016,8.803628675358208,24.16593726018673,6.9205746455027235,2024.0002448191428,1.0179134714879219
2030-06-29,56.39851356427135,0.0017198190259637802,22.602610893252592,43.43897763246754,21.10442712010661,42.54238756856909,22.84528870741915,42.71821917047483,21.828138996314745,41.8277284571985,20.73130547248221,52.291814255004134,1.5139278453258473,75.6038698660874,20.65768511874914,37.703479413967095,22.464243874372123,50.333081078769624,19.772908333030706,47.07333238919129,5.002569882642737,753.7553232553483,91.5831770316276,3.0624856896950448,36.77532547256047,3.637566786282302,45.88424999008757,45.88373526054387,4.634096138304584,43.99686366992976,-0.6577435704314984,8.42434018404676,61.550459199905106,80.57889297083791,6.376007778616181,12.372377669213693,3.1198626279328425,2024.0004772514621,3.503793580489908
2030-06-30,35.62535796968925,0.0006287031331230088,21.661384107430376,46.06899632700378,20.06994052320508,46.033257038844724,22.938341631698506,46.44219337785617,20.00049570757696,46.47710512662533,19.897007381987276,60.500198996192864,-0.13561169377640336,123.98483403236135,19.76088099475956,43.514947205185244,21.077388859666282,56.01260593866229,19.138756159830976,51.07981019658366,1.2608111454918012,759.0696857979299,103.4520272689753,1.4530418015987538,38.37914926196229,2.2594631152796176,17.179632621840653,17.17908827647424,-0.3950766669625221,35.04072956500668,-0.8161962042828286,1.7964130798748643,32.221070745854945,26.83493920667639,5.337676719057964,26.538517359462837,1.4464461417216206,2023.9978284487095,2.581285714430654
2030-07-01,45.37338010592767,-0.00013629426300074257,22.854580774003235,43.10919946673555,20.371778702112785,44.53805542179398,22.793892282608844,42.48742074375232,20.632102024867663,41.44578327370215,20.781583188975688,56.54101983476757,1.9661933565144496,81.5894116209141,20.598361104080794,38.918917382657504,22.663127546782775,48.40011704945035,19.329905989736538,46.26910550952475,3.858889363348671,751.3659497904009,96.54538087835084,3.3791464579563897,30.668369399375567,3.4072434519575348,19.597238718050892,19.594939858285713,-3.450561736896016,43.57902293513252,1.5729802260529162,3.6730577904759594,53.80455611555265,49.42968797330323,6.509866646759208,11.672122555588894,2.9127546138622247,2024.000370541723,2.056048125001052
